X,R-open_(Vt shift),R_Short,G-D short,G-S short,D-S short
-1.695,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.695,1.0
-1.694,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.694,1.0
-1.693,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.693,1.0
-1.692,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.692,1.0
-1.691,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.691,1.0
-1.69,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.69,1.0
-1.689,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.689,1.0
-1.688,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.688,1.0
-1.687,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.687,1.0
-1.686,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.686,1.0
-1.685,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.685,1.0
-1.684,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.684,1.0
-1.683,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.683,1.0
-1.682,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.682,1.0
-1.681,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.681,1.0
-1.68,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.68,1.0
-1.679,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.679,1.0
-1.678,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.678,1.0
-1.677,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.677,1.0
-1.676,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.676,1.0
-1.675,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.675,1.0
-1.674,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.674,1.0
-1.673,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.673,1.0
-1.672,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.672,1.0
-1.671,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.671,1.0
-1.67,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.67,1.0
-1.669,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.669,1.0
-1.668,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.668,1.0
-1.667,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.667,1.0
-1.666,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.666,1.0
-1.665,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.665,1.0
-1.664,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.664,1.0
-1.663,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.663,1.0
-1.662,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.662,1.0
-1.661,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.661,1.0
-1.66,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.66,1.0
-1.659,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.659,1.0
-1.658,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.658,1.0
-1.657,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.657,1.0
-1.656,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.656,1.0
-1.655,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.655,1.0
-1.654,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.654,1.0
-1.653,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.653,1.0
-1.652,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.652,1.0
-1.651,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.651,1.0
-1.65,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.65,1.0
-1.649,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.649,1.0
-1.6480000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6480000000000001,1.0
-1.647,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.647,1.0
-1.646,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.646,1.0
-1.645,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.645,1.0
-1.6440000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6440000000000001,1.0
-1.643,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.643,1.0
-1.642,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.642,1.0
-1.641,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.641,1.0
-1.6400000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6400000000000001,1.0
-1.639,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.639,1.0
-1.638,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.638,1.0
-1.637,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.637,1.0
-1.6360000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6360000000000001,1.0
-1.635,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.635,1.0
-1.634,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.634,1.0
-1.633,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.633,1.0
-1.6320000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6320000000000001,1.0
-1.631,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.631,1.0
-1.63,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.63,1.0
-1.629,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.629,1.0
-1.6280000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6280000000000001,1.0
-1.627,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.627,1.0
-1.626,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.626,1.0
-1.625,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.625,1.0
-1.624,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.624,1.0
-1.623,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6229999999999998,1.0
-1.6219999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6219999999999999,1.0
-1.621,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.621,1.0
-1.62,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.62,1.0
-1.619,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6189999999999998,1.0
-1.6179999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6179999999999999,1.0
-1.617,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.617,1.0
-1.616,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.616,1.0
-1.615,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6149999999999998,1.0
-1.6139999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6139999999999999,1.0
-1.613,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.613,1.0
-1.612,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.612,1.0
-1.611,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6109999999999998,1.0
-1.6099999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6099999999999999,1.0
-1.609,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.609,1.0
-1.608,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.608,1.0
-1.607,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6069999999999998,1.0
-1.6059999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6059999999999999,1.0
-1.605,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.605,1.0
-1.604,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.604,1.0
-1.603,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6029999999999998,1.0
-1.6019999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6019999999999999,1.0
-1.601,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.601,1.0
-1.6,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.6,1.0
-1.599,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5989999999999998,1.0
-1.5979999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5979999999999999,1.0
-1.597,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.597,1.0
-1.596,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.596,1.0
-1.595,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5949999999999998,1.0
-1.5939999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5939999999999999,1.0
-1.593,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.593,1.0
-1.592,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.592,1.0
-1.591,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5909999999999997,1.0
-1.5899999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5899999999999999,1.0
-1.589,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.589,1.0
-1.588,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.588,1.0
-1.587,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5869999999999997,1.0
-1.5859999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5859999999999999,1.0
-1.585,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.585,1.0
-1.584,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.584,1.0
-1.583,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5829999999999997,1.0
-1.582,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5819999999999999,1.0
-1.581,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.581,1.0
-1.58,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.58,1.0
-1.579,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5789999999999997,1.0
-1.578,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5779999999999998,1.0
-1.577,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.577,1.0
-1.576,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.576,1.0
-1.575,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5749999999999997,1.0
-1.574,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5739999999999998,1.0
-1.573,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.573,1.0
-1.572,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.572,1.0
-1.571,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5709999999999997,1.0
-1.57,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5699999999999998,1.0
-1.569,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.569,1.0
-1.568,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.568,1.0
-1.567,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5669999999999997,1.0
-1.566,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5659999999999998,1.0
-1.565,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.565,1.0
-1.564,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.564,1.0
-1.563,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5629999999999997,1.0
-1.562,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5619999999999998,1.0
-1.561,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.561,1.0
-1.56,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.56,1.0
-1.559,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5589999999999997,1.0
-1.558,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5579999999999998,1.0
-1.557,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.557,1.0
-1.556,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.556,1.0
-1.555,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5549999999999997,1.0
-1.554,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5539999999999998,1.0
-1.553,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.553,1.0
-1.552,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.552,1.0
-1.551,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5509999999999997,1.0
-1.55,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5499999999999998,1.0
-1.549,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.549,1.0
-1.548,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.548,1.0
-1.547,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5469999999999997,1.0
-1.546,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5459999999999998,1.0
-1.545,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.545,1.0
-1.544,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.544,1.0
-1.543,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5429999999999997,1.0
-1.542,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5419999999999998,1.0
-1.541,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.541,1.0
-1.54,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.54,1.0
-1.539,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5389999999999997,1.0
-1.538,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5379999999999998,1.0
-1.537,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.537,1.0
-1.536,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.536,1.0
-1.535,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5349999999999997,1.0
-1.534,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5339999999999998,1.0
-1.533,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.533,1.0
-1.532,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.532,1.0
-1.531,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5309999999999997,1.0
-1.53,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5299999999999998,1.0
-1.529,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.529,1.0
-1.528,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.528,1.0
-1.527,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5269999999999997,1.0
-1.526,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5259999999999998,1.0
-1.525,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.525,1.0
-1.524,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.524,1.0
-1.523,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5229999999999997,1.0
-1.522,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5219999999999998,1.0
-1.521,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.521,1.0
-1.52,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.52,1.0
-1.5190000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5190000000000001,1.0
-1.518,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5179999999999998,1.0
-1.517,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.517,1.0
-1.516,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.516,1.0
-1.5150000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5150000000000001,1.0
-1.514,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5139999999999998,1.0
-1.513,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.513,1.0
-1.512,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.512,1.0
-1.5110000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5110000000000001,1.0
-1.51,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5099999999999998,1.0
-1.509,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.509,1.0
-1.508,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.508,1.0
-1.5070000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5070000000000001,1.0
-1.506,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5059999999999998,1.0
-1.505,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.505,1.0
-1.504,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.504,1.0
-1.5030000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5030000000000001,1.0
-1.502,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5019999999999998,1.0
-1.501,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.501,1.0
-1.5,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.5,1.0
-1.499,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.499,1.0
-1.498,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4979999999999998,1.0
-1.4969999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4969999999999999,1.0
-1.496,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.496,1.0
-1.495,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.495,1.0
-1.494,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4939999999999998,1.0
-1.4929999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4929999999999999,1.0
-1.492,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.492,1.0
-1.491,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.491,1.0
-1.49,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4899999999999998,1.0
-1.4889999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4889999999999999,1.0
-1.488,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.488,1.0
-1.487,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.487,1.0
-1.486,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4859999999999998,1.0
-1.4849999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-1.4849999999999999,1.0
