X,R1_open Y,R1_short Y,R2_open Y,R2_short Y,R3_open Y,R3_short Y,M1_G-S_short Y,M1_open Y,M1_G-D_short Y,M1_D-S_short Y,M2_D-S_short Y,M2_G-D_short Y,M2_G-S_short Y,M2_open Y,M3_open Y,M3_D-S_short Y,M3_G-D_short Y,M3_G-S_short Y
1.3210000000000002,-0.83907,0.606470014355307,0.99992,-0.83907,-31.48785509990474,1.0000000000000007,0.6204771479246745,0.606470014355307,0.6139468384035727,-0.83907,0.99992,-0.7596925596497764,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999940147,0.99992
1.322,-0.83907,0.606470014366174,0.99992,-0.83907,-31.487855099905932,1.0000000000000007,0.6204985744595035,0.606470014366174,0.6139483454438435,-0.83907,0.99992,-0.7596873341378481,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999941391,0.99992
1.323,-0.83907,0.606470014377041,0.99992,-0.83907,-31.487855099907108,1.0000000000000007,0.6205199991556754,0.606470014377041,0.61394984314547,-0.83907,0.99992,-0.7596821173137686,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.772242999994261,0.99992
1.3240000000000003,-0.83907,0.6064700143879079,0.99992,-0.83907,-31.487855099908273,1.0000000000000007,0.6205414220133889,0.6064700143879079,0.6139513315663017,-0.83907,0.99992,-0.7596769091713393,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999943804,0.99992
1.3250000000000002,-0.83907,0.6064700143987749,0.99992,-0.83907,-31.48785509990942,1.0000000000000007,0.6205628430327579,0.6064700143987749,0.6139528107638307,-0.83907,0.99992,-0.7596717097043315,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999944972,0.99992
1.326,-0.83907,0.606470014409642,0.99992,-0.83907,-31.487855099910554,1.0000000000000007,0.6205842622139244,0.606470014409642,0.6139542807951922,-0.83907,0.99992,-0.7596665189064852,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999946117,0.99992
1.327,-0.83907,0.606470014420509,0.99992,-0.83907,-31.487855099911677,1.0000000000000007,0.6206056795570873,0.606470014420509,0.6139557417171685,-0.83907,0.99992,-0.7596613367715099,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999947238,0.99992
1.3280000000000003,-0.83907,0.6064700144313759,0.99992,-0.83907,-31.48785509991278,1.0000000000000007,0.6206270950624173,0.6064700144313759,0.6139571935861899,-0.83907,0.99992,-0.759656163293085,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999948334,0.99992
1.3290000000000002,-0.83907,0.6064700144422429,0.99992,-0.83907,-31.487855099913876,1.0000000000000007,0.6206485087299995,0.6064700144422429,0.6139586364583377,-0.83907,0.99992,-0.7596509984648595,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.772242999994941,0.99992
1.33,-0.83907,0.60647001445311,0.99992,-0.83907,-31.487855099914952,1.0000000000000007,0.620669920560033,0.60647001445311,0.6139600703893456,-0.83907,0.99992,-0.7596458422804524,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999950461,0.99992
1.331,-0.83907,0.606470014463977,0.99992,-0.83907,-31.48785509991602,1.0000000000000007,0.6206913305527166,0.606470014463977,0.6139614954346027,-0.83907,0.99992,-0.7596406947334527,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999951491,0.99992
1.3319999999999999,-0.83907,0.6064700144748439,0.99992,-0.83907,-31.48785509991707,1.0000000000000007,0.6207127387081641,0.6064700144748439,0.6139629116491547,-0.83907,0.99992,-0.7596355558174198,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.77224299999525,0.99992
1.3330000000000002,-0.83907,0.6064700144857109,0.99992,-0.83907,-31.487855099918107,1.0000000000000007,0.6207341450265176,0.6064700144857109,0.613964319087707,-0.83907,0.99992,-0.7596304255258836,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999953487,0.99992
1.334,-0.83907,0.606470014496578,0.99992,-0.83907,-31.487855099919134,1.0000000000000007,0.6207555495079475,0.606470014496578,0.6139657178046259,-0.83907,0.99992,-0.7596253038523441,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999954454,0.99992
1.335,-0.83907,0.606470014507445,0.99992,-0.83907,-31.487855099920147,1.0000000000000007,0.6207769521526529,0.606470014507445,0.6139671078539416,-0.83907,0.99992,-0.7596201907902725,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999955402,0.99992
1.3359999999999999,-0.83907,0.606470014518312,0.99992,-0.83907,-31.48785509992115,1.0000000000000007,0.6207983529607191,0.606470014518312,0.6139684892893491,-0.83907,0.99992,-0.7596150863331108,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.772242999995633,0.99992
1.3370000000000002,-0.83907,0.6064700145291789,0.99992,-0.83907,-31.487855099922136,1.0000000000000007,0.6208197519323733,0.6064700145291789,0.6139698621642116,-0.83907,0.99992,-0.759609990474272,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999957238,0.99992
1.338,-0.83907,0.6064700145400459,0.99992,-0.83907,-31.48785509992311,1.0000000000000007,0.6208411490677292,0.6064700145400459,0.6139712265315616,-0.83907,0.99992,-0.7596049032071402,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999958127,0.99992
1.339,-0.83907,0.606470014550913,0.99992,-0.83907,-31.487855099924072,1.0000000000000007,0.6208625443669575,0.606470014550913,0.6139725824441034,-0.83907,0.99992,-0.7595998245250711,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999958997,0.99992
1.3399999999999999,-0.83907,0.60647001456178,0.99992,-0.83907,-31.487855099925024,1.0000000000000007,0.6208839378302002,0.60647001456178,0.6139739299542146,-0.83907,0.99992,-0.7595947544213916,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.772242999995985,0.99992
1.3410000000000002,-0.83907,0.6064700145726469,0.99992,-0.83907,-31.487855099925962,1.0000000000000007,0.6209053294576279,0.6064700145726469,0.6139752691139493,-0.83907,0.99992,-0.7595896928894005,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999960685,0.99992
1.342,-0.83907,0.6064700145835139,0.99992,-0.83907,-31.48785509992689,1.0000000000000007,0.620926719249411,0.6064700145835139,0.6139765999750385,-0.83907,0.99992,-0.7595846399223682,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999961502,0.99992
1.343,-0.83907,0.606470014594381,0.99992,-0.83907,-31.487855099927806,1.0000000000000007,0.6209481072057201,0.606470014594381,0.6139779225888934,-0.83907,0.99992,-0.7595795955135376,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999962304,0.99992
1.3439999999999999,-0.83907,0.606470014605248,0.99992,-0.83907,-31.48785509992871,1.0000000000000007,0.6209694933266405,0.606470014605248,0.6139792370066066,-0.83907,0.99992,-0.7595745596561232,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999963087,0.99992
1.3450000000000002,-0.83907,0.6064700146161149,0.99992,-0.83907,-31.487855099929604,1.0000000000000007,0.6209908776123996,0.6064700146161149,0.6139805432789546,-0.83907,0.99992,-0.7595695323433118,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999963855,0.99992
1.346,-0.83907,0.6064700146269819,0.99992,-0.83907,-31.487855099930485,1.0000000000000007,0.6210122600631394,0.6064700146269819,0.6139818414563993,-0.83907,0.99992,-0.759564513568263,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999964606,0.99992
1.347,-0.83907,0.606470014637849,0.99992,-0.83907,-31.487855099931355,1.0000000000000007,0.621033640679002,0.606470014637849,0.6139831315890903,-0.83907,0.99992,-0.7595595033241089,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999965342,0.99992
1.3479999999999999,-0.83907,0.606470014648716,0.99992,-0.83907,-31.487855099932215,1.0000000000000007,0.6210550194601296,0.606470014648716,0.6139844137268667,-0.83907,0.99992,-0.7595545016039542,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999966063,0.99992
1.3490000000000002,-0.83907,0.606470014659583,0.99992,-0.83907,-31.487855099933064,1.0000000000000007,0.6210763964067212,0.606470014659583,0.6139856879192588,-0.83907,0.99992,-0.7595495084008766,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999966769,0.99992
1.35,-0.83907,0.6064700146704499,0.99992,-0.83907,-31.487855099933903,1.0000000000000007,0.6210977715189188,0.6064700146704499,0.6139869542154904,-0.83907,0.99992,-0.7595445237079269,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.772242999996746,0.99992
1.351,-0.83907,0.606470014681317,0.99992,-0.83907,-31.48785509993473,1.0000000000000007,0.621119144796836,0.606470014681317,0.6139882126644806,-0.83907,0.99992,-0.759539547518129,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999968137,0.99992
1.3519999999999999,-0.83907,0.606470014692184,0.99992,-0.83907,-31.487855099935548,1.0000000000000007,0.6211405162407004,0.606470014692184,0.6139894633148454,-0.83907,0.99992,-0.7595345798244804,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999968798,0.99992
1.3530000000000002,-0.83907,0.606470014703051,0.99992,-0.83907,-31.487855099936354,1.0000000000000007,0.6211618858506256,0.606470014703051,0.6139907062148998,-0.83907,0.99992,-0.7595296206199518,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999969448,0.99992
1.354,-0.83907,0.6064700147139179,0.99992,-0.83907,-31.48785509993715,1.0000000000000007,0.6211832536268105,0.6064700147139179,0.6139919414126597,-0.83907,0.99992,-0.7595246698974879,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999970083,0.99992
1.355,-0.83907,0.6064700147247849,0.99992,-0.83907,-31.48785509993794,1.0000000000000007,0.6212046195693404,0.6064700147247849,0.6139931689558437,-0.83907,0.99992,-0.7595197276500071,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999970705,0.99992
1.3559999999999999,-0.83907,0.606470014735652,0.99992,-0.83907,-31.487855099938717,1.0000000000000007,0.6212259836784426,0.606470014735652,0.613994388891875,-0.83907,0.99992,-0.7595147938704018,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.7722429999971314,0.99992
1.3570000000000002,-0.83907,0.606470014746519,0.99992,-0.83907,-31.487855099939484,1.0000000000000007,0.6212473459542309,0.606470014746519,0.6139956012678828,-0.83907,0.99992,-0.7595098685515385,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999994,0.772242999997191,0.99992
1.358,-0.83907,0.6064700147573859,0.99992,-0.83907,-31.48785509994024,1.0000000000000007,0.6212687063968758,0.6064700147573859,0.613996806130705,-0.83907,0.99992,-0.759504951686258,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999972495,0.99992
1.359,-0.83907,0.6064700147682529,0.99992,-0.83907,-31.48785509994099,1.0000000000000007,0.6212900650065478,0.6064700147682529,0.6139980035268889,-0.83907,0.99992,-0.7595000432673755,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999973067,0.99992
1.3599999999999999,-0.83907,0.60647001477912,0.99992,-0.83907,-31.48785509994173,1.0000000000000007,0.621311421783389,0.60647001477912,0.6139991935026942,-0.83907,0.99992,-0.759495143287681,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999973627,0.99992
1.3610000000000002,-0.83907,0.606470014789987,0.99992,-0.83907,-31.487855099942458,1.0000000000000007,0.6213327767275416,0.606470014789987,0.6140003761040934,-0.83907,0.99992,-0.7594902517399391,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999974175,0.99992
1.362,-0.83907,0.6064700148008539,0.99992,-0.83907,-31.48785509994318,1.0000000000000007,0.6213541298392045,0.6064700148008539,0.614001551376775,-0.83907,0.99992,-0.7594853686168892,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999974713,0.99992
1.363,-0.83907,0.6064700148117209,0.99992,-0.83907,-31.48785509994389,1.0000000000000007,0.6213754811184913,0.6064700148117209,0.6140027193661444,-0.83907,0.99992,-0.759480493911246,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999975239,0.99992
1.3639999999999999,-0.83907,0.606470014822588,0.99992,-0.83907,-31.487855099944593,1.0000000000000007,0.621396830565601,0.606470014822588,0.6140038801173253,-0.83907,0.99992,-0.759475627615699,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999975753,0.99992
1.3650000000000002,-0.83907,0.606470014833455,0.99992,-0.83907,-31.48785509994529,1.0000000000000007,0.6214181781806474,0.606470014833455,0.6140050336751629,-0.83907,0.99992,-0.7594707697229135,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999976258,0.99992
1.366,-0.83907,0.606470014844322,0.99992,-0.83907,-31.48785509994597,1.0000000000000007,0.6214395239638293,0.606470014844322,0.6140061800842239,-0.83907,0.99992,-0.7594659202255302,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999976751,0.99992
1.367,-0.83907,0.6064700148551889,0.99992,-0.83907,-31.48785509994665,1.0000000000000007,0.6214608679152889,0.6064700148551889,0.6140073193887996,-0.83907,0.99992,-0.759461079116165,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999977234,0.99992
1.3679999999999999,-0.83907,0.606470014866056,0.99992,-0.83907,-31.487855099947318,1.0000000000000007,0.6214822100351398,0.606470014866056,0.6140084516329065,-0.83907,0.99992,-0.7594562463874103,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999977708,0.99992
1.3690000000000002,-0.83907,0.606470014876923,0.99992,-0.83907,-31.48785509994798,1.0000000000000007,0.6215035503235811,0.606470014876923,0.614009576860289,-0.83907,0.99992,-0.7594514220318338,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999978171,0.99992
1.37,-0.83907,0.60647001488779,0.99992,-0.83907,-31.48785509994863,1.0000000000000007,0.6215248887808116,0.60647001488779,0.6140106951144203,-0.83907,0.99992,-0.7594466060419798,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999978625,0.99992
1.371,-0.83907,0.6064700148986569,0.99992,-0.83907,-31.48785509994927,1.0000000000000007,0.6215462254068882,0.6064700148986569,0.6140118064385044,-0.83907,0.99992,-0.7594417984103685,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999979069,0.99992
1.3719999999999999,-0.83907,0.6064700149095239,0.99992,-0.83907,-31.487855099949908,1.0000000000000007,0.6215675602020383,0.6064700149095239,0.6140129108754779,-0.83907,0.99992,-0.7594369991294968,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999979505,0.99992
1.3730000000000002,-0.83907,0.606470014920391,0.99992,-0.83907,-31.487855099950536,1.0000000000000007,0.621588893166404,0.606470014920391,0.6140140084680115,-0.83907,0.99992,-0.7594322081918379,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999979932,0.99992
1.374,-0.83907,0.606470014931258,0.99992,-0.83907,-31.487855099951155,1.0000000000000007,0.6216102243001558,0.606470014931258,0.6140150992585115,-0.83907,0.99992,-0.7594274255898417,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999980348,0.99992
1.375,-0.83907,0.6064700149421249,0.99992,-0.83907,-31.487855099951766,1.0000000000000007,0.6216315536034074,0.6064700149421249,0.6140161832891218,-0.83907,0.99992,-0.759422651315935,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999980758,0.99992
1.376,-0.83907,0.6064700149529919,0.99992,-0.83907,-31.48785509995237,1.0000000000000007,0.6216528810763577,0.6064700149529919,0.6140172606017251,-0.83907,0.99992,-0.7594178853625216,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999981157,0.99992
1.3770000000000002,-0.83907,0.606470014963859,0.99992,-0.83907,-31.487855099952966,1.0000000000000007,0.621674206719149,0.606470014963859,0.6140183312379448,-0.83907,0.99992,-0.7594131277219826,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999981549,0.99992
1.3780000000000001,-0.83907,0.606470014974726,0.99992,-0.83907,-31.487855099953556,1.0000000000000007,0.6216955305319232,0.606470014974726,0.6140193952391465,-0.83907,0.99992,-0.7594083783866761,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999981933,0.99992
1.379,-0.83907,0.6064700149855929,0.99992,-0.83907,-31.48785509995414,1.0000000000000007,0.6217168525148793,0.6064700149855929,0.6140204526464397,-0.83907,0.99992,-0.7594036373489376,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999982309,0.99992
1.38,-0.83907,0.6064700149964599,0.99992,-0.83907,-31.48785509995471,1.0000000000000007,0.6217381726681026,0.6064700149964599,0.6140215035006793,-0.83907,0.99992,-0.7593989046010804,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999982676,0.99992
1.3810000000000002,-0.83907,0.606470015007327,0.99992,-0.83907,-31.48785509995528,1.0000000000000007,0.6217594909918489,0.606470015007327,0.6140225478424672,-0.83907,0.99992,-0.7593941801353954,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999983037,0.99992
1.3820000000000001,-0.83907,0.606470015018194,0.99992,-0.83907,-31.48785509995584,1.0000000000000007,0.621780807486175,0.606470015018194,0.6140235857121538,-0.83907,0.99992,-0.7593894639441515,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999983389,0.99992
1.383,-0.83907,0.606470015029061,0.99992,-0.83907,-31.48785509995639,1.0000000000000007,0.6218021221513084,0.606470015029061,0.6140246171498396,-0.83907,0.99992,-0.7593847560195954,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999983735,0.99992
1.384,-0.83907,0.6064700150399279,0.99992,-0.83907,-31.48785509995694,1.0000000000000007,0.6218234349873626,0.6064700150399279,0.6140256421953766,-0.83907,0.99992,-0.759380056353952,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999984073,0.99992
1.3850000000000002,-0.83907,0.606470015050795,0.99992,-0.83907,-31.48785509995748,1.0000000000000007,0.6218447459945367,0.606470015050795,0.6140266608883704,-0.83907,0.99992,-0.7593753649394247,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999984405,0.99992
1.3860000000000001,-0.83907,0.606470015061662,0.99992,-0.83907,-31.48785509995801,1.0000000000000007,0.6218660551729442,0.606470015061662,0.6140276732681811,-0.83907,0.99992,-0.759370681768195,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999984729,0.99992
1.387,-0.83907,0.606470015072529,0.99992,-0.83907,-31.487855099958537,1.0000000000000007,0.6218873625227275,0.606470015072529,0.6140286793739248,-0.83907,0.99992,-0.7593660068324234,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999985047,0.99992
1.388,-0.83907,0.6064700150833959,0.99992,-0.83907,-31.487855099959056,1.0000000000000007,0.6219086680441421,0.6064700150833959,0.6140296792444757,-0.83907,0.99992,-0.7593613401242487,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999985357,0.99992
1.3890000000000002,-0.83907,0.6064700150942629,0.99992,-0.83907,-31.487855099959567,1.0000000000000007,0.6219299717372451,0.6064700150942629,0.6140306729184671,-0.83907,0.99992,-0.759356681635789,-0.83907,-0.83907,1.0000000000000007,-0.9999999999999993,0.7722429999985662,0.99992
