X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y
0.092,0.074024405,0.971221468,1,0.074024322,0.999727341,0.967921835,0.400327869,0.611594209,0.025934916,0.985605495
0.093,0.074024405,0.97251586,1,0.074024322,0.999727341,0.96938405,0.408587933,0.617227075,0.025934916,0.986187357
0.094,0.074024406,0.973736058,1,0.074024322,0.999727341,0.970760637,0.416691198,0.624069664,0.025934916,0.98673803
0.095,0.074024406,0.974887008,1,0.074024322,0.999727341,0.972057502,0.424665016,0.632237827,0.025934916,0.987259508
0.096,0.074024406,0.975973293,1,0.074024322,0.999727341,0.973280094,0.432541787,0.641599887,0.025934916,0.98775364
0.097,0.074024407,0.976999155,1,0.074024322,0.999727341,0.974433439,0.44036077,0.651767434,0.025934916,0.988222143
0.098,0.074024407,0.977968532,1,0.074024322,0.999727341,0.975522178,0.448170635,0.66228587,0.025934916,0.988666608
0.099,0.074024408,0.97888507,1,0.074024322,0.999727341,0.976550599,0.456033071,0.672812734,0.025934916,0.989088514
0.1,0.074024408,0.979752158,1,0.074024322,0.999727341,0.977522668,0.46402784,0.683150668,0.025934916,0.989489236
0.101,0.074024409,0.980572936,1,0.074024322,0.999727341,0.978442053,0.47225956,0.693203486,0.025934916,0.989870052
0.102,0.074024409,0.981350324,1,0.074024322,0.999727341,0.979312152,0.480865625,0.702930476,0.025934916,0.990232154
0.103,0.074024409,0.982087033,1,0.074024322,0.999727341,0.980136112,0.490021579,0.712318423,0.025934916,0.99057665
0.104,0.07402441,0.982785584,1,0.074024322,0.999727341,0.980916852,0.499931831,0.721367302,0.025934916,0.990904572
0.105,0.07402441,0.983448323,1,0.074024322,0.999727341,0.98165708,0.510779845,0.730083401,0.025934916,0.991216885
0.106,0.074024411,0.98407743,1,0.074024322,0.999727341,0.982359311,0.52261793,0.73847606,0.025934916,0.991514486
0.107,0.074024411,0.984674937,1,0.074024322,0.999727341,0.983025879,0.535261362,0.746556094,0.025934916,0.991798215
0.108,0.074024411,0.985242736,1,0.074024322,0.999727341,0.983658956,0.548335892,0.754335007,0.025934916,0.992068856
0.109,0.074024412,0.985782591,1,0.074024322,0.999727341,0.984260563,0.561461911,0.761824573,0.025934916,0.992327141
0.11,0.074024412,0.986296146,1,0.074024322,0.999727341,0.984832579,0.57437822,0.769036601,0.025934916,0.992573757
0.111,0.074024413,0.986784936,1,0.074024322,0.999727341,0.985376757,0.586945673,0.77598279,0.025934916,0.992809344
0.112,0.074024413,0.987250393,1,0.074024322,0.999727341,0.985894728,0.599104285,0.782674637,0.025934916,0.993034503
0.113,0.074024413,0.987693854,1,0.074024322,0.999727341,0.986388014,0.610836152,0.789123363,0.025934916,0.993249797
0.114,0.074024414,0.988116569,1,0.074024322,0.999727341,0.986858037,0.622143753,0.795339872,0.025934916,0.993455753
0.115,0.074024414,0.988519708,1,0.074024322,0.999727341,0.987306123,0.63303894,0.801334718,0.025934916,0.993652867
0.116,0.074024415,0.988904363,1,0.074024322,0.999727341,0.98773351,0.643537622,0.807118074,0.025934916,0.993841601
0.117,0.074024415,0.989271557,1,0.074024322,0.999727341,0.988141358,0.653657233,0.812699721,0.025934916,0.994022394
0.118,0.074024416,0.989622249,1,0.074024322,0.999727341,0.98853075,0.663415523,0.818089041,0.025934916,0.994195653
0.119,0.074024416,0.989957337,1,0.074024322,0.999727341,0.9889027,0.672829973,0.823295008,0.025934916,0.994361765
0.12,0.074024416,0.990277661,1,0.074024322,0.999727341,0.989258158,0.681917513,0.82832619,0.025934916,0.99452109
0.121,0.074024417,0.990584011,1,0.074024322,0.999727341,0.989598014,0.690694394,0.833190756,0.025934916,0.994673971
0.122,0.074024417,0.990877127,1,0.074024322,0.999727341,0.989923102,0.699176127,0.837896483,0.025934916,0.994820727
0.123,0.074024418,0.991157705,1,0.074024322,0.999727341,0.990234204,0.70737747,0.842450762,0.025934916,0.994961661
0.124,0.074024418,0.991426398,1,0.074024322,0.999727341,0.990532055,0.715312435,0.846860615,0.025934916,0.995097058
0.125,0.074024419,0.991683819,1,0.074024322,0.999727341,0.990817345,0.722994298,0.851132703,0.025934916,0.995227186
0.126,0.074024419,0.991930545,1,0.074024322,0.999727341,0.991090721,0.730435629,0.855273344,0.025934916,0.995352297
0.127,0.074024419,0.992167119,1,0.074024322,0.999727341,0.991352793,0.737648316,0.859288526,0.025934916,0.995472633
0.128,0.07402442,0.992394052,1,0.074024322,0.999727341,0.991604133,0.744643597,0.86318392,0.025934916,0.995588416
0.129,0.07402442,0.992611825,1,0.074024322,0.999727341,0.991845281,0.751432086,0.866964899,0.025934916,0.995699862
0.13,0.074024421,0.99282089,1,0.074024322,0.999727341,0.992076743,0.758023807,0.870636549,0.025934916,0.995807171
0.131,0.074024421,0.993021675,1,0.074024322,0.999727341,0.992298999,0.764428225,0.874203685,0.025934916,0.995910534
0.132,0.074024422,0.993214583,1,0.074024322,0.999727341,0.992512498,0.77065427,0.877670868,0.025934916,0.996010131
0.133,0.074024422,0.993399992,1,0.074024322,0.999727341,0.992717665,0.776710373,0.881042413,0.025934916,0.996106133
0.134,0.074024422,0.993578262,1,0.074024322,0.999727341,0.9929149,0.782604488,0.884322409,0.025934916,0.9961987
0.135,0.074024423,0.993749732,1,0.074024322,0.999727341,0.993104583,0.788344122,0.887514726,0.025934916,0.996287986
0.136,0.074024423,0.99391472,1,0.074024322,0.999727341,0.993287069,0.793936358,0.890623033,0.025934916,0.996374136
0.137,0.074024424,0.994073529,1,0.074024322,0.999727341,0.993462697,0.799387883,0.893650805,0.025934916,0.996457286
0.138,0.074024424,0.994226445,1,0.074024322,0.999727341,0.993631784,0.804705006,0.896601336,0.025934916,0.996537568
0.139,0.074024425,0.994373738,1,0.074024322,0.999727341,0.993794633,0.809893685,0.899477749,0.025934916,0.996615105
0.14,0.074024425,0.994515663,1,0.074024322,0.999727341,0.993951528,0.814959544,0.902283007,0.025934916,0.996690013
0.141,0.074024426,0.994652464,1,0.074024322,0.999727341,0.994102739,0.819907894,0.905019922,0.025934916,0.996762405
0.142,0.074024426,0.994784368,1,0.074024322,0.999727341,0.994248521,0.824743751,0.907691163,0.025934916,0.996832386
0.143,0.074024426,0.994911593,1,0.074024322,0.999727341,0.994389117,0.829471854,0.910299264,0.025934916,0.996900057
0.144,0.074024427,0.995034346,1,0.074024322,0.999727341,0.994524756,0.834096682,0.912846636,0.025934916,0.996965514
0.145,0.074024427,0.995152821,1,0.074024322,0.999727341,0.994655654,0.838622467,0.915335567,0.025934916,0.997028846
0.146,0.074024428,0.995267204,1,0.074024322,0.999727341,0.994782019,0.843053211,0.917768236,0.025934916,0.997090141
0.147,0.074024428,0.99537767,1,0.074024322,0.999727341,0.994904045,0.847392697,0.920146714,0.025934916,0.997149481
0.148,0.074024429,0.995484387,1,0.074024322,0.999727341,0.995021918,0.851644505,0.922472976,0.025934916,0.997206944
0.149,0.074024429,0.995587513,1,0.074024322,0.999727341,0.995135815,0.855812022,0.9247489,0.025934916,0.997262605
0.15,0.07402443,0.995687198,1,0.074024322,0.999727341,0.995245903,0.859898453,0.926976277,0.025934916,0.997316536
0.151,0.07402443,0.995783586,1,0.074024322,0.999727341,0.99535234,0.863906832,0.929156814,0.025934916,0.997368803
0.152,0.07402443,0.995876813,1,0.074024322,0.999727341,0.995455279,0.867840035,0.93129214,0.025934916,0.997419471
0.153,0.074024431,0.995967008,1,0.074024322,0.999727341,0.995554862,0.871700783,0.93338381,0.025934916,0.997468602
0.154,0.074024431,0.996054295,1,0.074024322,0.999727341,0.995651227,0.875491657,0.935433306,0.025934916,0.997516256
0.155,0.074024432,0.996138791,1,0.074024322,0.999727341,0.995744504,0.879215102,0.937442048,0.025934916,0.997562487
0.156,0.074024432,0.996220608,1,0.074024322,0.999727341,0.995834817,0.88287344,0.93941139,0.025934916,0.99760735
0.157,0.074024433,0.996299851,1,0.074024322,0.999727341,0.995922283,0.886468869,0.941342627,0.025934916,0.997650896
0.158,0.074024433,0.996376623,1,0.074024322,0.999727341,0.996007017,0.89000348,0.943236999,0.025934916,0.997693173
0.159,0.074024434,0.996451021,1,0.074024322,0.999727341,0.996089123,0.893479255,0.945095692,0.025934916,0.997734229
0.16,0.074024434,0.996523135,1,0.074024322,0.999727341,0.996168706,0.896898079,0.946919842,0.025934916,0.997774107
0.161,0.074024435,0.996593055,1,0.074024322,0.999727341,0.996245862,0.900261743,0.948710537,0.025934916,0.997812852
0.162,0.074024435,0.996660864,1,0.074024322,0.999727341,0.996320685,0.903571948,0.950468819,0.025934916,0.997850503
0.163,0.074024435,0.996726643,1,0.074024322,0.999727341,0.996393263,0.906830315,0.952195688,0.025934916,0.9978871
0.164,0.074024436,0.996790467,1,0.074024322,0.999727341,0.996463681,0.910038386,0.953892104,0.025934916,0.997922681
0.165,0.074024436,0.99685241,1,0.074024322,0.999727341,0.99653202,0.913197629,0.955558986,0.025934916,0.99795728
0.166,0.074024437,0.996912542,1,0.074024322,0.999727341,0.996598357,0.916309443,0.957197218,0.025934916,0.997990933
0.167,0.074024437,0.996970929,1,0.074024322,0.999727341,0.996662766,0.919375164,0.958807649,0.025934916,0.998023672
0.168,0.074024438,0.997027636,1,0.074024322,0.999727341,0.996725318,0.922396063,0.960391093,0.025934916,0.998055529
0.169,0.074024438,0.997082723,1,0.074024322,0.999727341,0.996786081,0.925373359,0.961948335,0.025934916,0.998086535
0.17,0.074024439,0.997136248,1,0.074024322,0.999727341,0.996845119,0.928308211,0.963480128,0.025934916,0.998116717
0.171,0.074024439,0.997188269,1,0.074024322,0.999727341,0.996902494,0.931426174,0.965103975,0.025934916,0.998146104
0.172,0.07402444,0.997238837,1,0.074024322,0.999727341,0.996958265,0.934265244,0.966579409,0.025934916,0.998174723
0.173,0.07402444,0.997288004,1,0.074024322,0.999727341,0.997012489,0.936955072,0.967974539,0.025934916,0.998202599
0.174,0.074024441,0.99733582,1,0.074024322,0.999727341,0.99706522,0.939504888,0.969294592,0.025934916,0.998229757
0.175,0.074024441,0.997382331,1,0.074024322,0.999727341,0.997116511,0.941923263,0.970544404,0.025934916,0.99825622
0.176,0.074024441,0.997427583,1,0.074024322,0.999727341,0.99716641,0.944218178,0.971728455,0.025934916,0.998282011
0.177,0.074024442,0.997471618,1,0.074024322,0.999727341,0.997214967,0.946397074,0.972850899,0.025934916,0.998307152
0.178,0.074024442,0.997514478,1,0.074024322,0.999727341,0.997262226,0.948466887,0.973915587,0.025934916,0.998331663
0.179,0.074024443,0.997556203,1,0.074024322,0.999727341,0.997308232,0.950434085,0.974926096,0.025934916,0.998355566
0.18,0.074024443,0.997596831,1,0.074024322,0.999727341,0.997353026,0.952304708,0.975885747,0.025934916,0.998378878
0.181,0.074024444,0.997636398,1,0.074024322,0.999727341,0.99739665,0.954084392,0.976797628,0.025934916,0.99840162
0.182,0.074024444,0.99767494,1,0.074024322,0.999727341,0.997439142,0.9557784,0.977664609,0.025934916,0.998423808
0.183,0.074024445,0.997712491,1,0.074024322,0.999727341,0.99748054,0.957391654,0.978489363,0.025934916,0.99844546
0.184,0.074024445,0.997749082,1,0.074024322,0.999727341,0.997520878,0.958928752,0.979274377,0.025934916,0.998466592
0.185,0.074024446,0.997784745,1,0.074024322,0.999727341,0.997560193,0.960393995,0.980021971,0.025934916,0.998487222
0.186,0.074024446,0.99781951,1,0.074024322,0.999727341,0.997598516,0.961791408,0.980734307,0.025934916,0.998507362
0.187,0.074024447,0.997853406,1,0.074024322,0.999727341,0.99763588,0.963124759,0.981413401,0.025934916,0.99852703
0.188,0.074024447,0.99788646,1,0.074024322,0.999727341,0.997672315,0.964397575,0.982061138,0.025934916,0.998546238
0.189,0.074024448,0.997918698,1,0.074024322,0.999727341,0.99770785,0.965613163,0.982679276,0.025934916,0.998565001
0.19,0.074024448,0.997950148,1,0.074024322,0.999727341,0.997742515,0.966774623,0.983269461,0.025934916,0.998583332
0.191,0.074024449,0.997980832,1,0.074024322,0.999727341,0.997776335,0.967884859,0.98383323,0.025934916,0.998601244
0.192,0.074024449,0.998010775,1,0.074024322,0.999727341,0.997809337,0.968946601,0.984372023,0.025934916,0.998618748
0.193,0.07402445,0.99804,1,0.074024322,0.999727341,0.997841547,0.969962406,0.984887189,0.025934916,0.998635858
0.194,0.07402445,0.998068528,1,0.074024322,0.999727341,0.997872989,0.970934681,0.985379991,0.025934916,0.998652583
0.195,0.074024451,0.998096381,1,0.074024322,0.999727341,0.997903686,0.971865683,0.985851614,0.025934916,0.998668936
0.196,0.074024451,0.998123579,1,0.074024322,0.999727341,0.99793366,0.972757536,0.986303168,0.025934916,0.998684927
0.197,0.074024452,0.998150142,1,0.074024322,0.999727341,0.997962934,0.973612238,0.986735698,0.025934916,0.998700567
0.198,0.074024452,0.998176089,1,0.074024322,0.999727341,0.997991528,0.974431667,0.987150182,0.025934916,0.998715864
0.199,0.074024452,0.998201437,1,0.074024322,0.999727341,0.998019462,0.975217593,0.987547542,0.025934916,0.99873083
0.2,0.074024453,0.998226206,1,0.074024322,0.999727341,0.998046756,0.975971682,0.987928643,0.025934916,0.998745472
0.201,0.074024453,0.99825041,1,0.074024322,0.999727341,0.998073428,0.976695503,0.9882943,0.025934916,0.998759801
0.202,0.074024454,0.998274068,1,0.074024322,0.999727341,0.998099498,0.977390536,0.98864528,0.025934916,0.998773824
0.203,0.074024454,0.998297195,1,0.074024322,0.999727341,0.998124981,0.978058177,0.988982303,0.025934916,0.998787551
0.204,0.074024455,0.998319805,1,0.074024322,0.999727341,0.998149895,0.978699742,0.989306051,0.025934916,0.998800989
0.205,0.074024455,0.998341914,1,0.074024322,0.999727341,0.998174257,0.979316475,0.989617165,0.025934916,0.998814145
0.206,0.074024456,0.998363536,1,0.074024322,0.999727341,0.998198081,0.97990955,0.98991625,0.025934916,0.998827029
0.207,0.074024456,0.998384685,1,0.074024322,0.999727341,0.998221383,0.980480075,0.990203877,0.025934916,0.998839646
0.208,0.074024457,0.998405374,1,0.074024322,0.999727341,0.998244179,0.981029099,0.990480584,0.025934916,0.998852005
0.209,0.074024457,0.998425615,1,0.074024322,0.999727341,0.998266481,0.981557614,0.990746882,0.025934916,0.998864111
0.21,0.074024458,0.998445422,1,0.074024322,0.999727341,0.998288303,0.982066556,0.991003251,0.025934916,0.998875972
0.211,0.074024458,0.998464806,1,0.074024322,0.999727341,0.998309659,0.982556815,0.991250147,0.025934916,0.998887593
0.212,0.074024459,0.998483778,1,0.074024322,0.999727341,0.998330562,0.98302923,0.991488,0.025934916,0.998898982
0.213,0.074024459,0.99850235,1,0.074024322,0.999727341,0.998351023,0.983484598,0.991717218,0.025934916,0.998910144
0.214,0.07402446,0.998520533,1,0.074024322,0.999727341,0.998371055,0.983923672,0.991938186,0.025934916,0.998921085
0.215,0.07402446,0.998538337,1,0.074024322,0.999727341,0.99839067,0.984347169,0.99215127,0.025934916,0.998931811
0.216,0.074024461,0.998555772,1,0.074024322,0.999727341,0.998409878,0.984755767,0.992356816,0.025934916,0.998942326
0.217,0.074024461,0.998572848,1,0.074024322,0.999727341,0.99842869,0.98515011,0.992555153,0.025934916,0.998952637
0.218,0.074024462,0.998589575,1,0.074024322,0.999727341,0.998447117,0.985530808,0.992746592,0.025934916,0.998962749
0.219,0.074024462,0.998605962,1,0.074024322,0.999727341,0.998465169,0.985898442,0.99293143,0.025934916,0.998972666
0.22,0.074024463,0.998622017,1,0.074024322,0.999727341,0.998482855,0.986253563,0.993109946,0.025934916,0.998982394
0.221,0.074024463,0.998637749,1,0.074024322,0.999727341,0.998500186,0.986596696,0.993282408,0.025934916,0.998991936
0.222,0.074024464,0.998653167,1,0.074024322,0.999727341,0.99851717,0.986928337,0.993449068,0.025934916,0.999001299
0.223,0.074024464,0.998668278,1,0.074024322,0.999727341,0.998533816,0.987248961,0.993610167,0.025934916,0.999010485
0.224,0.074024465,0.998683091,1,0.074024322,0.999727341,0.998550133,0.987559018,0.993765935,0.025934916,0.999019499
0.225,0.074024465,0.998697612,1,0.074024322,0.999727341,0.998566129,0.987858937,0.993916589,0.025934916,0.999028346
0.226,0.074024466,0.99871185,1,0.074024322,0.999727341,0.998581813,0.988149127,0.994062337,0.025934916,0.99903703
0.227,0.074024466,0.998725812,1,0.074024322,0.999727341,0.998597191,0.988429976,0.994203375,0.025934916,0.999045553
0.228,0.074024467,0.998739503,1,0.074024322,0.999727341,0.998612273,0.988701855,0.994339893,0.025934916,0.999053921
0.229,0.074024467,0.998752932,1,0.074024322,0.999727341,0.998627065,0.988965118,0.994472068,0.025934916,0.999062137
0.23,0.074024468,0.998766104,1,0.074024322,0.999727341,0.998641574,0.989220101,0.994600071,0.025934916,0.999070204
0.231,0.074024468,0.998779026,1,0.074024322,0.999727341,0.998655807,0.989467125,0.994724066,0.025934916,0.999078126
0.232,0.074024469,0.998791704,1,0.074024322,0.999727341,0.998669771,0.989706497,0.994844207,0.025934916,0.999085906
0.233,0.07402447,0.998804144,1,0.074024322,0.999727341,0.998683473,0.98993851,0.994960643,0.025934916,0.999093548
0.234,0.07402447,0.998816352,1,0.074024322,0.999727341,0.998696919,0.990163442,0.995073514,0.025934916,0.999101055
0.235,0.074024471,0.998828332,1,0.074024322,0.999727341,0.998710115,0.990381561,0.995182956,0.025934916,0.999108429
0.236,0.074024471,0.998840091,1,0.074024322,0.999727341,0.998723066,0.990593122,0.995289098,0.025934916,0.999115674
0.237,0.074024472,0.998851634,1,0.074024322,0.999727341,0.99873578,0.990798368,0.995392063,0.025934916,0.999122793
0.238,0.074024472,0.998862966,1,0.074024322,0.999727341,0.998748261,0.990997531,0.995491968,0.025934916,0.999129789
0.239,0.074024473,0.998874092,1,0.074024322,0.999727341,0.998760515,0.991190836,0.995588926,0.025934916,0.999136664
0.24,0.074024473,0.998885017,1,0.074024322,0.999727341,0.998772547,0.991378494,0.995683045,0.025934916,0.999143421
0.241,0.074024474,0.998895745,1,0.074024322,0.999727341,0.998784363,0.99156071,0.995774427,0.025934916,0.999150063
0.242,0.074024474,0.998906281,1,0.074024322,0.999727341,0.998795967,0.991737679,0.995863171,0.025934916,0.999156592
0.243,0.074024475,0.99891663,1,0.074024322,0.999727341,0.998807364,0.991909588,0.995949372,0.025934916,0.999163011
0.244,0.074024475,0.998926795,1,0.074024322,0.999727341,0.998818559,0.992076615,0.996033119,0.025934916,0.999169322
0.245,0.074024476,0.998936781,1,0.074024322,0.999727341,0.998829557,0.992238932,0.996114499,0.025934916,0.999175527
0.246,0.074024476,0.998946592,1,0.074024322,0.999727341,0.998840362,0.992396704,0.996193595,0.025934916,0.99918163
0.247,0.074024477,0.998956232,1,0.074024322,0.999727341,0.998850979,0.992550088,0.996270487,0.025934916,0.999187631
0.248,0.074024477,0.998965704,1,0.074024322,0.999727341,0.998861411,0.992699235,0.99634525,0.025934916,0.999193533
