X,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y
-1.028,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,0.998760842,-0.7880567,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,0.998760842,-0.7880567,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.027,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,0.998760842,-0.788056701,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,0.998760842,-0.788056701,0.996063953,0.999038691,0.998706938,0.810123121,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.026,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056702,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056702,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.025,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056703,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056703,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.024,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056704,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056704,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.023,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056705,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056705,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.022,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056706,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056706,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.021,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056708,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056708,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.02,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056709,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056709,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.019,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.78805671,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.78805671,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.018,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056711,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056711,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.017,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056713,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.998760842,-0.788056713,0.996063953,0.999038691,0.998706938,0.81012312,0.982447455,0.999999994,0.982447455,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447455,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.016,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056714,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056714,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.015,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056716,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056716,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.014,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056717,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056717,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.013,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056719,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056719,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.012,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.78805672,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.78805672,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.011,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056722,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056722,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.01,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056723,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056723,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.009,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056725,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056725,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.008,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056727,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056727,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.007,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056729,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056729,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.006,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.78805673,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.78805673,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.005,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056732,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056732,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.004,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056734,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056734,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.003,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056736,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056736,0.996063953,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063953,0.999038691,0.996063953,0.999038691,0.998706938,0.999999994,0.982447454,0.996063953,0.986103313,0.992271929,1.010227924,1.011027155
-1.002,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056738,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063952,0.999038691,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.788056738,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063952,0.999038691,0.996063952,0.999038691,0.998706938,0.999999994,0.982447454,0.996063952,0.986103313,0.992271929,1.010227924,1.011027155
-1.001,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.78805674,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063952,0.999038691,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,0.998760842,-0.78805674,0.996063952,0.999038691,0.998706938,0.81012312,0.982447454,0.999999994,0.982447454,0.996063952,0.999038691,0.996063952,0.999038691,0.998706938,0.999999994,0.982447454,0.996063952,0.986103313,0.992271929,1.010227924,1.011027155
-1,-0.821989862,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063952,0.999038691,0.998706938,0.810123119,0.982447454,0.998760842,-0.788056742,0.996063952,0.999038691,0.998706938,0.810123119,0.982447454,-0.82164884,0.999019818,0.998195203,0.999097578,0.999875654,0.999999994,0.982447454,0.996063952,0.999038691,0.996063952,0.999038691,0.998706938,0.810123119,0.982447454,0.998760842,-0.788056742,0.996063952,0.999038691,0.998706938,0.810123119,0.982447454,0.999999994,0.982447454,0.996063952,0.999038691,0.996063952,0.999038691,0.998706938,0.999999994,0.982447454,0.996063952,0.986103313,0.992271929,1.010227924,1.011027155
