X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y
-1.266,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.265,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.264,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.263,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.262,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.261,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.26,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.259,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.258,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.257,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.256,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.255,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.254,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.253,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.252,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.251,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.25,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.249,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.248,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.247,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.246,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.245,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.244,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.243,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.242,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.241,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.24,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.239,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.238,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.237,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.236,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.235,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.234,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.233,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.232,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.231,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
-1.23,0.516652142,0.051306654,0.516652142,0.051306654,0.381539917,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.097325117,0.027053813,0.999785214,0.055487524,0.522335316,0.534218315,0.585366877,0.528535141,0.940306898,1.033777911,0.534011654,0.057318612,0.05305108,0.701613609,0.795644299,0.096548292,0.95558371,0.027053813,0.999785214,0.055487524,0.522335316
